769P-rep1,769P-rep2,769P-rep3,786O-rep1,786O-rep2,786O-rep3,8MGBA-rep1,8MGBA-rep2,8MGBA-rep3,A172-rep1,A172-rep2,A172-rep3,A375-rep1,A375-rep2,A375-rep3,ACHN-rep1,ACHN-rep2,ACHN-rep3,CAL120-rep1,CAL120-rep2,CAL120-rep3,COGN278-rep1,COGN278-rep2,COGN278-rep3,COLO783-rep1,COLO783-rep2,COLO783-rep3,DAOY-rep1,DAOY-rep2,DAOY-rep3,DBTRG05MG-rep1,DBTRG05MG-rep2,DBTRG05MG-rep3,EFO27-rep1,EFO27-rep2,EFO27-rep3,GAMG-rep1,GAMG-rep2,GAMG-rep3,GB1-rep1,GB1-rep2,GB1-rep3,GI1-rep1,GI1-rep2,GI1-rep3,HCC1428-rep1,HCC1428-rep2,HCC1428-rep3,HCC38-rep1,HCC38-rep2,HCC38-rep3,HEK-rep1,HEK-rep2,HEK-rep3,IGR37-rep1,IGR37-rep2,IGR37-rep3,IPC298-rep1,IPC298-rep2,IPC298-rep3,JHH6-rep1,JHH6-rep2,JHH6-rep3,K562-rep1,K562-rep2,K562-rep3,Kelly-rep1,Kelly-rep2,Kelly-rep3,KMRC1-rep1,KMRC1-rep2,KMRC1-rep3,KMRC20-rep1,KMRC20-rep2,KMRC20-rep3,MCF7-rep1,MCF7-rep2,MCF7-rep3,MDAMB231-rep1,MDAMB231-rep2,MDAMB231-rep3,MEL202-rep1,MEL202-rep2,MEL202-rep3,MELHO-rep1,MELHO-rep2,MELHO-rep3,MeWo-rep1,MeWo-rep2,MeWo-rep3,OC314-rep1,OC314-rep2,OC314-rep3,OC316-rep1,OC316-rep2,OC316-rep3,PLCPRF5-rep1,PLCPRF5-rep2,PLCPRF5-rep3,SF126-rep1,SF126-rep2,SF126-rep3,SKNAS-rep1,SKNAS-rep2,SKNAS-rep3,SNU398-rep1,SNU398-rep2,SNU398-rep3,SNU423-rep1,SNU423-rep2,SNU423-rep3,SNU449-rep1,SNU449-rep2,SNU449-rep3,SNUC4-rep1,SNUC4-rep2,SNUC4-rep3,T47D-rep1,T47D-rep2,T47D-rep3,TOV21G-rep1,TOV21G-rep2,TOV21G-rep3,U251MG-rep1,U251MG-rep2,U251MG-rep3,VMRCRCZ-rep1,VMRCRCZ-rep2,VMRCRCZ-rep3
0.2222222222222222,0.07692307692307693,NA,0.13513513513513514,NA,NA,0.11811023622047244,0.1686746987951807,0.12376237623762376,0.015267175572519083,0.005405405405405406,0.04597701149425287,0.023255813953488372,0.018518518518518517,0.003703703703703704,0.12903225806451613,0.13829787234042554,0.16393442622950818,0,0.24242424242424243,0.07894736842105263,NA,0.32608695652173914,0.4,NA,0.15384615384615385,NA,NA,0.06896551724137931,NA,0.13861386138613863,0,0.04838709677419355,0.13513513513513514,0.17894736842105263,0.09166666666666666,0.15178571428571427,0.08641975308641975,0.07,0.03571428571428571,0.02197802197802198,0.014705882352941176,NA,NA,NA,0.059880239520958084,0.008620689655172414,0.03524229074889868,0.07122507122507123,0.050505050505050504,0.09826589595375723,0.09210526315789473,0.09484193011647254,0.10873146622734761,0.0610079575596817,0.05389221556886228,0.07120743034055728,0.04672897196261682,0.09064327485380116,0.06206896551724138,0.05,0.1565217391304348,0.16666666666666666,NA,0.3582089552238806,NA,0.10084033613445378,0.10526315789473684,0.1415929203539823,0.12009237875288684,0.08055555555555556,0.10652920962199312,0.2,0.23076923076923078,0.15833333333333333,0.05405405405405406,0.031055900621118012,0.025925925925925925,0.02702702702702703,0.08284023668639054,0.109375,0.04864864864864865,0.0582010582010582,0.044585987261146494,0.05405405405405406,0.02425876010781671,0.0594059405940594,0.06622516556291391,0.08192090395480225,0.09762532981530343,0.13245033112582782,0.02631578947368421,0.125,0.06779661016949153,0.09433962264150944,0.12727272727272726,0,0.17333333333333334,0.11864406779661017,NA,0.20408163265306123,NA,0.13333333333333333,0.047619047619047616,0.07258064516129033,NA,NA,NA,NA,0,0.16129032258064516,0.25,0.0625,0.18181818181818182,0.1527777777777778,0.14492753623188406,0.21649484536082475,0.03479576399394856,0.03857142857142857,0.017488076311605722,0.25290697674418605,0.2543352601156069,0.24210526315789474,0.13545816733067728,0.11578947368421053,0.07051282051282051,0.07692307692307693,0.09722222222222222,0.14705882352941177
0.5342465753424658,0.3853211009174312,0.5405405405405406,0.15542521994134897,0.16013071895424835,0.17692307692307693,0.15442764578833693,0.1634446397188049,0.1406015037593985,0.07511737089201878,0.07024029574861368,0.07453416149068323,0.03819444444444445,0.04945717732207479,0.049679487179487176,0.12645161290322582,0.11246200607902736,0.10714285714285714,0.02564102564102564,0.0782122905027933,0.12359550561797752,0.5,0.3947990543735225,0.4819277108433735,0.1222707423580786,0.08764940239043825,0.0392156862745098,0.078125,0.10222222222222223,0.1323529411764706,0.07172995780590717,0.10365853658536585,0.16312056737588654,0.05813953488372093,0.016129032258064516,0.04927536231884058,0.09466019417475728,0.09047619047619047,0.11898016997167139,0.07773851590106007,0.1,0.10320284697508897,0.26865671641791045,0.2409090909090909,0.23703703703703705,0.07857142857142857,0.042134831460674156,0.05546995377503852,0.020671834625323,0.01729106628242075,0.020884520884520884,0.0206993006993007,0.017844224740776463,0.02035830618892508,0.028413028413028413,0.024786986831913247,0.02669717772692601,0.09507389162561576,0.10397196261682243,0.1290577988915281,0.040740740740740744,0.04678362573099415,0.06279069767441861,0.17846153846153845,0.10643015521064302,0.16165413533834586,0.21794871794871795,0.19744744744744744,0.20151133501259447,0.1402116402116402,0.1328745367919534,0.15885111371629543,0.19,0.20477815699658702,0.2078740157480315,0.22165820642978004,0.1819645732689211,0.1628614916286149,0.0611353711790393,0.059602649006622516,0.043343653250773995,0.09574468085106383,0.06336088154269973,0.07963594994311718,0.04869565217391304,0.029988465974625143,0.02583423035522067,0.025191675794085433,0.026115342763873776,0.03751339764201501,0.09829059829059829,0.1195840554592721,0.13910761154855644,0.10054844606946983,0.1157495256166983,0.09615384615384616,0.11654135338345864,0.08762886597938144,0.09863945578231292,0.03755868544600939,0.06896551724137931,0.013157894736842105,0.11074380165289256,0.10821256038647344,0.1044776119402985,0.16766467065868262,0.18316831683168316,0.2152777777777778,0.0970873786407767,0.08737864077669903,0.18888888888888888,0.05232558139534884,0.07586206896551724,0.0761904761904762,0.13390928725701945,0.11351351351351352,0.13225058004640372,0.042042042042042045,0.04840142095914742,0.05301080802882141,0.02306805074971165,0.023506366307541625,0.022357723577235773,0.08498583569405099,0.0658578856152513,0.05454545454545454,0.3657587548638132,0.28434504792332266,0.3891213389121339
0.9824561403508771,0.9230769230769231,0.8717948717948718,0.9868421052631579,0.9230769230769231,0.9479166666666666,0.9974424552429667,0.9848156182212582,0.9506398537477148,0.8785714285714286,0.8959537572254336,0.926829268292683,0.6510416666666666,0.6942446043165468,0.648910411622276,0.9933774834437086,0.9778481012658228,1,0.972027972027972,0.8846153846153846,0.9420289855072463,0.9344262295081968,0.9612903225806452,1,1,1,1,0.8818181818181818,1,1,0.9007633587786259,1,0.9615384615384616,1,1,0.9698275862068966,1,1,1,0.8983050847457628,1,0.9883720930232558,1,1,1,1,0.9846743295019157,0.9656652360515021,0.9862542955326461,0.9938271604938271,0.9742765273311897,0.7271573604060914,0.6445623342175066,0.6021947873799726,0.8927973199329984,0.8742004264392325,0.910958904109589,0.9800285306704708,1,1,0.9931506849315068,1,1,1,0.98,1,1,0.9857142857142858,0.9963436928702011,0.9974457215836526,0.9737704918032787,1,0.9705882352941176,0.9790940766550522,1,0.9508928571428571,0.9053627760252366,0.9550561797752809,1,1,1,0.9166666666666666,0.9453376205787781,0.85,1,0.9762569832402235,0.9885386819484241,0.931958762886598,0.9880774962742176,0.9176470588235294,1,1,1,0.9869706840390879,1,0.9716713881019831,0.9931972789115646,0.9918032786885246,1,1,1,0.9830508474576272,0.9651567944250871,0.9770354906054279,0.9502923976608187,1,1,1,1,1,1,1,0.7678571428571429,0.9084967320261438,0.9666666666666667,0.9476439790575916,0.9745762711864406,0.9553398058252427,0.9692028985507246,0.9616858237547893,0.9360730593607306,0.9766081871345029,1,0.9107142857142857,0.8418604651162791,0.8455882352941176,1,1,0.9485294117647058
0.38636363636363635,0.20833333333333334,0.14634146341463414,0.2775330396475771,0.31843575418994413,0.3505747126436782,0.2815533980582524,0.2653352353780314,0.35092348284960423,0.551948051948052,0.3793103448275862,0.48878923766816146,0.04814004376367615,0.04231311706629055,0.05092592592592592,0.33430232558139533,0.36769759450171824,0.3782991202346041,0.18803418803418803,0.1092896174863388,0.09836065573770492,0.1348314606741573,0.13333333333333333,0.1794871794871795,0.08490566037735849,0.15337423312883436,0.013513513513513514,0.05555555555555555,0.12698412698412698,0.04225352112676056,0.234375,0.104,0.2222222222222222,0.24882629107981222,0.18253968253968253,0.30434782608695654,0.421455938697318,0.46558704453441296,0.41739130434782606,0.29838709677419356,0.2581818181818182,0.35454545454545455,0.2421875,0.19230769230769232,0.2635135135135135,0.35501355013550134,0.2708333333333333,0.18052256532066507,0.1742627345844504,0.11320754716981132,0.21602787456445993,0.01144395826321104,0.012075905692926969,0.013210445468509985,0.05402650356778797,0.05605095541401274,0.04417670682730924,0.1968031968031968,0.1838810641627543,0.20303867403314918,0.175,0.1896551724137931,0.25773195876288657,0.1482758620689655,0.13454545454545455,0.19469026548672566,0.053763440860215055,0.05045045045045045,0.04845360824742268,0.1852112676056338,0.19784172661870503,0.24,0.2894168466522678,0.25,0.291866028708134,0.10648148148148148,0.1211453744493392,0.12095032397408208,0.08208955223880597,0.144,0.09022556390977443,0.09554973821989529,0.11743341404358354,0.10526315789473684,0.023758099352051837,0.06239737274220033,0.03730272596843615,0.08055555555555556,0.10196078431372549,0.0845442536327609,0.31088082901554404,0.23026315789473684,0.2798165137614679,0.2643979057591623,0.2768817204301075,0.2863247863247863,0.0661764705882353,0.16666666666666666,0.16049382716049382,0.17567567567567569,0.1437908496732026,0.2283464566929134,0.24358974358974358,0.1716937354988399,0.21246458923512748,0.19148936170212766,0.5714285714285714,0.11764705882352941,0.5862068965517241,0.74,0.7441860465116279,0.16666666666666666,0.21393034825870647,0.13533834586466165,0.12133891213389121,0.14423076923076922,0.1862348178137652,0.49251101321585905,0.4951197870452529,0.4429657794676806,0.10022779043280182,0.10756972111553785,0.10830324909747292,0.09809663250366032,0.07899159663865546,0.0989010989010989,0.5141242937853108,0.48868778280542985,0.4423076923076923
0.09183673469387756,0.10606060606060606,0.027586206896551724,0.14390602055800295,0.1335559265442404,0.15120967741935484,0.06748466257668712,0.06229860365198711,0.07091055600322321,0.0332512315270936,0.014891179839633447,0.03547671840354767,0.03033175355450237,0.027155465037338764,0.0248565965583174,0.16531961792799413,0.18570254724732949,0.18413978494623656,0.09936908517350158,0.07530120481927711,0.0712401055408971,0.14150943396226415,0.11036339165545088,0.0896551724137931,0.28414442700156983,0.06962025316455696,0.06542056074766354,0.09266409266409266,0.05123674911660778,0.05066079295154185,0.07655502392344497,0.021367521367521368,0.03571428571428571,0.06445115810674723,0.06359300476947535,0.05188067444876784,0.17201540436456997,0.12158054711246201,0.16753926701570682,0.024553571428571428,0.03966597077244259,0.046052631578947366,0.12648809523809523,0.1290909090909091,0.17492260061919504,0.06702619414483821,0.07326478149100257,0.0625,0.03927729772191673,0.044905008635578586,0.04189723320158103,0.024901185770750987,0.022137668626772744,0.02227676043043232,0.013174145738987238,0.017369727047146403,0.01989389920424403,0.07629960871995528,0.08016246259085079,0.078064012490242,0.05901639344262295,0.06751592356687898,0.05409153952843273,0.32971014492753625,0.2806210465784934,0.3785310734463277,0.11243913235945109,0.10914454277286136,0.11199625117150891,0.08790322580645162,0.08215488215488216,0.0949390469154045,0.13958810068649885,0.16895368782161235,0.17789291882556132,0.041884816753926704,0.047512991833704527,0.03815694744420446,0.040948275862068964,0.04310344827586207,0.021653543307086614,0.1018957345971564,0.12092130518234165,0.12558764271323036,0.03024747937671861,0.0258349086326402,0.03390838786436645,0.055904961565338925,0.06056935190793458,0.06616643929058663,0.2422077922077922,0.27599486521181,0.28169014084507044,0.2413793103448276,0.24239244491080797,0.2424581005586592,0.09895833333333333,0.075,0.13062098501070663,0.058823529411764705,0.06326530612244897,0.058823529411764705,0.08840304182509506,0.08032596041909197,0.07433380084151472,0.09523809523809523,0.09611451942740286,0.1,0.08762886597938144,0.17488789237668162,0.11481481481481481,0.11023622047244094,0.14092664092664092,0.2006079027355623,0.09910913140311804,0.07330567081604426,0.08406524466750313,0.024803034724248614,0.01645021645021645,0.018948655256723717,0.02406417112299465,0.028936742934051143,0.02359550561797753,0.044926413632842756,0.03762376237623762,0.04904904904904905,0.14831460674157304,0.215929203539823,0.2570806100217865
0.967741935483871,NA,NA,1,1,1,0.9537037037037037,0.996031746031746,0.9728813559322034,0.6046511627906976,0.5344827586206896,NA,0.9625,0.9111111111111111,1,1,1,1,0.921875,1,1,0.9259259259259259,1,1,1,1,1,NA,0.9705882352941176,NA,NA,NA,1,0.9694656488549618,1,0.9528301886792453,1,0.9444444444444444,0.9411764705882353,0.8979591836734694,0.75,0.8974358974358975,1,1,1,0.9703703703703703,0.9358974358974359,0.9782608695652174,0.9074074074074074,0.7966101694915254,0.8490566037735849,0.9716312056737588,0.9309664694280079,0.9547511312217195,0.8416666666666667,0.9710144927536232,0.9264705882352942,0.9728682170542635,1,1,1,0.956140350877193,1,1,1,1,1,0.9897435897435898,1,0.9754098360655737,0.9479166666666666,1,0.9883720930232558,0.9607843137254902,1,1,1,0.98,0.85,0.9661016949152542,1,1,1,1,0.9519230769230769,1,0.972972972972973,1,0.9336734693877551,0.9848484848484849,1,1,0.8888888888888888,1,1,0.9661016949152542,0.9032258064516129,0.85,NA,1,1,0.9142857142857143,1,1,1,1,1,1,NA,0.96875,NA,1,1,1,0.9058823529411765,1,1,0.7476190476190476,0.6868686868686869,0.7567567567567568,1,1,0.9227467811158798,0.9805194805194806,1,0.9901960784313726,0.9152542372881356,0.8421052631578947,0.9830508474576272
0.7906976744186046,0.875,0.9365079365079365,1,1,0.9928057553956835,0.9596774193548387,0.9784172661870504,0.9874055415617129,0.6934673366834171,0.5511111111111111,0.7127659574468085,0.9688473520249221,0.9844097995545658,0.9596899224806201,1,1,1,1,0.8631578947368421,0.8296296296296296,1,1,1,1,1,1,0.8285714285714286,0.8055555555555556,1,0.8441558441558441,0.8761904761904762,0.7634408602150538,0.9721254355400697,1,0.9794871794871794,1,0.9943181818181818,0.9814814814814815,0.9084967320261438,1,0.8888888888888888,1,1,1,1,1,1,0.6343283582089553,0.5641025641025641,0.7142857142857143,1,0.9810996563573883,0.9800380228136882,0.8878357030015798,0.8629629629629629,0.8512544802867383,1,1,0.9837997054491899,0.9875,0.9357429718875502,0.9090909090909091,1,1,1,1,1,1,0.9294653014789533,0.956973293768546,0.9209726443768997,1,0.9912472647702407,0.985981308411215,0.9590643274853801,0.9861111111111112,0.9655172413793104,0.8711340206185567,0.9344827586206896,0.912568306010929,1,0.9952,0.9906191369606003,0.9557522123893806,0.9038189533239038,0.9927159209157128,0.8886554621848739,0.9391575663026521,0.9392857142857143,0.9383802816901409,1,0.9435483870967742,0.9915492957746479,1,0.968944099378882,0.816,0.9421052631578948,1,1,0.9813664596273292,1,1,0.9971098265895953,0.9663865546218487,1,1,1,NA,0.9166666666666666,0.8602150537634409,1,1,0.9393939393939394,1,0.9481865284974094,0.986046511627907,0.7734487734487735,0.7559607293127629,0.7937853107344632,0.9925925925925926,0.9904153354632588,1,1,0.9241573033707865,0.9894366197183099,0.9840425531914894,0.888268156424581,0.8994082840236687
0.9411764705882353,0.8585858585858586,0.8688524590163934,0.9851851851851852,1,1,0.9527972027972028,0.9686956521739131,0.9664804469273743,0.5641025641025641,0.5013262599469496,0.5888888888888889,0.9415384615384615,0.9324577861163227,0.9198184568835098,1,1,0.9971631205673759,0.9203539823008849,0.959731543624161,0.9666666666666667,1,1,1,0.6438356164383562,0.9573643410852714,0.9427609427609428,0.9897435897435898,0.9849056603773585,1,0.8442622950819673,0.8142857142857143,0.8273809523809523,1,1,0.9703153988868275,0.8953229398663697,0.907563025210084,0.9050131926121372,0.7787234042553192,0.9320754716981132,0.8688524590163934,1,0.9702380952380952,0.9485981308411215,0.9863692688971499,0.90625,0.9890795631825273,0.9618421052631579,0.9521410579345088,0.9388297872340425,0.9206680584551148,0.9512843224092117,0.9054054054054054,0.8913461538461539,0.9251184834123223,0.8908659549228944,0.9065255731922398,0.959792477302205,0.9141583054626533,1,1,1,1,1,1,0.9876265466816648,0.9904580152671756,1,0.9072296865003199,0.9136690647482014,0.9176182707993474,0.9966159052453468,1,1,0.9170616113744076,0.9194915254237288,0.9375,0.9224376731301939,0.9414634146341463,0.9391891891891891,0.9848771266540642,0.9597014925373134,0.9820466786355476,0.9644218551461246,0.9377192982456141,0.9540517961570593,1,1,1,1,0.9844054580896686,1,1,0.9807692307692307,1,1,0.9361702127659575,0.8933333333333333,0.9757575757575757,1,1,1,0.9804432855280313,0.9819444444444444,1,1,1,0.9150943396226415,1,0.8536585365853658,0.9895104895104895,1,0.9542682926829268,1,0.9966777408637874,0.9836956521739131,0.6426056338028169,0.6179775280898876,0.638676844783715,1,1,1,0.9451219512195121,0.8667736757624398,0.9136276391554703,0.9572368421052632,0.9098360655737705,0.9722222222222222
0.6966292134831461,0.9523809523809523,0.78301886792452835,0.9948586118251928,1,1,0.975975975975976,0.9531066822977726,0.947,0.5699481865284974,0.6167883211678832,0.5411764705882353,0.954225352112676,0.9239373601789709,0.9326241134751773,1,1,1,0.9194915254237288,0.8646616541353384,0.9161676646706587,1,1,1,1,1,0.9930555555555556,0.9105058365758755,0.8467741935483871,1,0.8043478260869565,0.8,0.943089430894309,0.9659318637274549,0.9595959595959596,0.9715099715099715,1,1,1,0.8609625668449198,0.8921568627450981,0.7716049382716049,1,1,1,0.9420289855072463,0.9311926605504587,0.9237410071942446,0.6840077071290944,0.7330677290836654,0.7468354430379747,0.995697074010327,0.9950389794472005,0.992616899097621,0.8843058350100603,0.9003516998827668,0.9068923821039904,1,0.9866946778711485,0.9869281045751634,0.9449838187702265,0.9572192513368984,0.9978991596638656,1,1,1,1,1,1,0.9617117117117117,0.9708029197080292,0.9767911200807265,0.9908256880733946,1,1,0.9064039408866995,0.9010526315789473,0.8639455782312925,0.832089552238806,0.868421052631579,0.8560311284046692,0.9818688981868898,0.9711191335740073,0.9764890282131662,0.9367647058823529,0.9148073022312373,0.9255060728744939,0.9141104294478528,0.9502551020408163,0.9359673024523161,1,1,0.9961685823754789,1,1,1,0.9280575539568345,0.8764940239043825,0.8055555555555556,1,0.99581589958159,1,0.962756052141527,0.9752252252252253,0.9792746113989638,1,1,1,0.9733333333333334,0.831858407079646,0.8571428571428571,0.8786407766990292,0.9282700421940928,0.9226361031518625,0.9869451697127938,1,1,0.7176581680830972,0.7250554323725056,0.6831483350151363,0.9638418079096045,0.9628140703517588,0.9777553083923155,0.9011799410029498,0.8768939393939394,0.9188034188034188,0.9399293286219081,0.8781869688385269,0.9957264957264957
0.0967741935483871,0,0,0.047058823529411764,0.09090909090909091,0.009900990099009901,0.18902439024390244,0.20157068062827224,0.16135458167330677,0.4293785310734463,0.44541484716157204,0.5,0.05555555555555555,0.07023411371237458,0.05491990846681922,0.04659498207885305,0.10344827586206896,0.0802675585284281,0.23255813953488372,0.28865979381443296,0.05555555555555555,0,0.02531645569620253,0,0,0,0.005780346820809248,0,0,0.02127659574468085,0.14035087719298245,0.2702702702702703,0.1267605633802817,0.10135135135135136,0.09090909090909091,0.075,0.17901234567901234,0.2631578947368421,0.1962025316455696,0.1650485436893204,0.25833333333333336,0.16822429906542055,0.043795620437956206,0.031007751937984496,0.06756756756756757,0.0625,0.06944444444444445,0.057971014492753624,0.0790273556231003,0.0763888888888889,0.08913649025069638,0.0063875088715401,0.006399069226294357,0.003663003663003663,0.0525164113785558,0.04640371229698376,0.058931860036832415,0.041312272174969626,0.054380664652567974,0.0777988614800759,0.08270676691729323,0.08982035928143713,0.11049723756906077,0.031496062992125984,0.02588235294117647,0,0.014245014245014245,0.015105740181268883,0.025,0.1056338028169014,0.11497730711043873,0.11973018549747048,0.03389830508474576,0.06637168141592921,0.0759493670886076,0.048034934497816595,0.061224489795918366,0.03271028037383177,0.03260869565217391,0.06666666666666667,0.018018018018018018,0.02390438247011952,0.054307116104868915,0.02650602409638554,0.015384615384615385,0.05901639344262295,0.04607046070460705,0.017793594306049824,0.010752688172043012,0.016556291390728478,0.07641196013289037,0.03076923076923077,0.10476190476190476,0.09292035398230089,0.04225352112676056,0.0425531914893617,0.0625,0.14285714285714285,0.03937007874015748,0.04395604395604396,0.028368794326241134,0.05813953488372093,0.052845528455284556,0.07531380753138076,0.0921409214092141,0,0,0.020618556701030927,0.24074074074074073,0.3114754098360656,0.4307692307692308,0.058823529411764705,0,0,0.010050251256281407,0.013986013986013986,0.005555555555555556,0.30337078651685395,0.3341804320203304,0.3118881118881119,0.009345794392523364,0.011594202898550725,0.00554016620498615,0.0860655737704918,0.06598984771573604,0.09134615384615384,0.046296296296296294,0.12790697674418605,0.12
